編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPROMLPJLHKFFDH28CA,社子段,15.47,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLPJLHKFFDH28CA,社子段,474.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFDH28CA,社子段,47.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFDH28CA,社子段,14.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFDH28CA,社子段,18.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFDH28CA,社子段,26.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFDH28CA,社子段,11.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFDH28CA,社子段,101.23,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKLHKFFDH58CA,草湳坡段埔心小段,28.83,都市：住
RPQOMLNKLHKFFDH08CA,頭重溪段,19.18,都市：住
RPRNMLNKKHKFFEH08CA,竹圍段三塊石小段,1416.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLNKLHKFFDH38CA,二重溪段,15.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLNKLHKFFDH38CA,二重溪段,15.43,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMKKHKFFEH38CA,五福段,36.93,都市：住
RPTOMLLKKHKFFEH18CA,公埔段,273.17,都市：工
RPQQMLQKKHKFFEH58CA,沙崙段埔頂小段,953.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLMKKHKFFEH28CA,南崁廟口段羊稠坑小段,6.15,都市：其他
RPTOMLMKKHKFFEH28CA,南崁廟口段羊稠坑小段,40.44,都市：住
RPVNMLLKKHKFFEH28CA,羊稠段,60.29,都市：住
RPROMLMKKHKFFEH08CA,河底段,4.98,都市：住
RPUOMLPLKHKFFEH78CA,河底段,20.93,都市：住
RPUSMLMJLHKFFEH78CA,新福段,1360.31,都市：工
RPQNMLOJLHKFFFH18CA,瑞祥段,18.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJLHKFFFH18CA,瑞祥段,12.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWQMLMJLHKFFEH78CA,青山段,43.13,都市：住
RPOQMLOLKHKFFFH38CA,茄明段,18.13,都市：住
RPUNMLQLKHKFFEH78CA,大新段,22.85,都市：商
RPUNMLQLKHKFFEH78CA,大新段,.05,都市：商
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.52,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.48,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.92,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,11.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,24.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,10.79,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.90,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.28,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.10,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.35,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,8.66,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.62,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.90,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.20,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.54,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,305.20,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.39,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,5.11,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.88,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.63,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,29.22,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.28,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.11,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,9.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.34,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.13,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.36,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,19.81,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.18,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,15.68,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,13.95,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,72.56,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.31,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.77,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,36.27,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,42.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.35,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,16.58,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.74,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.90,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.48,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.84,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.68,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.84,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.32,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.54,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,8.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.93,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.18,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.43,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,10.15,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.50,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.78,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.86,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.15,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.48,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,16.85,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.48,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,33.41,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,21.89,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.50,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.50,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.01,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,66.74,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.21,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.08,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,34.97,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,5.73,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.76,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.13,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.48,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.01,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.76,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,40.19,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,12.10,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.63,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,8.31,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.89,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,13.26,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.12,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.20,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.05,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.35,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,46.69,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,22.85,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.86,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.49,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,14.15,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.05,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,8.68,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,5.91,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.67,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,33.53,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,10.49,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.28,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.53,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.09,都市：工
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.19,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,58.44,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.85,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.26,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.73,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.56,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.90,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.30,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.35,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,28.37,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,118.52,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,48.02,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.64,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.96,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.82,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,2.95,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.04,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.50,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.66,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,6.28,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.09,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.55,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.25,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.68,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.25,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,3.35,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,7.42,都市：工
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,51.21,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,22.99,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.85,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.07,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,32.42,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,4.42,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,72.66,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.52,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.58,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.03,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,.23,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,8.54,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,66.30,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,57.61,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,1.72,都市：其他
RPQNMLLKLHKFFEH87CA,南崁廟口段山鼻子小段,8.51,都市：其他
RPXPMLOLKHKFFFH56CA,興豐段,108.34,都市：住
RPPNMLTJLHKFFFH58CA,營盤段,39.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPLKHKFFFH68CA,建國段,79.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,16.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,104.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,15.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,10.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQLKHKFFEH88CA,坑子口段海湖小段,18.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLQKKHKFFFH58CA,前程段,15.90,都市：商
RPQOMLMKKHKFFFH08CA,八塊段,23.80,都市：住
RPTOMLQKKHKFFFH78CA,福興段,13.71,都市：商
RPVPMLKKKHKFFGH58CA,廣南段,451.00,都市：其他
RPPOMLMKKHKFFFH97CA,八塊段,23.80,都市：住
RPRROLMKKHKFFGH78CA,山子頂段,250.00,都市：住
RPRROLMKKHKFFGH78CA,山子頂段,1098.00,都市：住
RPRROLMKKHKFFGH78CA,山子頂段,38.00,都市：其他
RPRROLMKKHKFFGH78CA,山子頂段,111.00,都市：其他
RPRROLMKKHKFFGH78CA,山子頂段,1.00,都市：其他
RPTQOLMKKHKFFGH88CA,廣北段,8.42,都市：商
RPRNMLQKKHKFFFH48CA,大明段,15.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQKKHKFFFH48CA,大明段,11.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLKKHKFFGH97CA,福林段,143.31,非都市：特定農業區 ; 非都市編定：農牧用地
RPQTMLLKKHKFFFH48CA,瑞豐段,21.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLLKKHKFFGH28CA,廣仁段,20.41,都市：住
RPRPMLLKKHKFFGH28CA,廣仁段,46.95,都市：住
RPRPMLLKKHKFFGH28CA,廣仁段,1.50,都市：住
RPUQOLMKKHKFFGH98CA,廣北段,9.71,都市：商
RPWOMLTJLHKFFGH86CA,平東段,53.38,都市：住
RPWOMLTJLHKFFGH86CA,平東段,13.80,都市：其他
RPVNMLTJLHKFFGH66CA,賦北段,8.95,都市：農
RPUNMLTJLHKFFGH56CA,台水段,46.18,都市：農
RPTROLMKKHKFFGH98CA,富貴段,497.94,都市：農
RPWOMLKKKHKFFBH18DA,仁祥段,106.23,都市：其他
RPTNMLMJLHKFFAH87DA,陸光段,36.27,都市：住
RPSQOLMKKHKFFGH78CA,廣北段,6.80,都市：商
RPPNMLOKKHKFFGH18CA,雙連段,72.59,都市：工
RPORMLQKKHKFFAH18DA,埔子段埔子小段,11.25,都市：住
RPORMLQKKHKFFAH18DA,埔子段埔子小段,17.25,都市：住
RPWQMLLKKHKFFBH48DA,忠富段,400.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLLKKHKFFAH87DA,春日段,16.83,都市：住
RPRPMLNKKHKFFBH08DA,中壢埔頂段,20.53,都市：住
RPRTMLLKKHKFFAH18DA,埔子段埔子小段,13.21,都市：住
RPURMLLKLHKFFBH48DA,山上段,29.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPURMLLKLHKFFBH48DA,山上段,57.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPURMLLKLHKFFBH48DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPSRMLLKLHKFFBH28DA,山上段,30.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLLKLHKFFBH28DA,山上段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLLKLHKFFBH28DA,山上段,40.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPVRMLLKLHKFFBH58DA,山上段,37.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVRMLLKLHKFFBH58DA,山上段,71.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVRMLLKLHKFFBH58DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPORMLLKLHKFFBH87DA,山上段,31.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPORMLLKLHKFFBH87DA,山上段,61.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPORMLLKLHKFFBH87DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPQRMLLKLHKFFBH08DA,山上段,31.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLLKLHKFFBH08DA,山上段,61.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLLKLHKFFBH08DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPTRMLLKLHKFFBH38DA,山上段,30.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTRMLLKLHKFFBH38DA,山上段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTRMLLKLHKFFBH38DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPWRMLLKLHKFFBH68DA,山上段,27.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWRMLLKLHKFFBH68DA,山上段,52.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWRMLLKLHKFFBH68DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPXRMLLKLHKFFBH78DA,山上段,27.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXRMLLKLHKFFBH78DA,山上段,52.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXRMLLKLHKFFBH78DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPQSMLLKLHKFFBH18DA,山上段,29.07,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQSMLLKLHKFFBH18DA,山上段,56.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQSMLLKLHKFFBH18DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPRSMLLKLHKFFBH28DA,山上段,29.07,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRSMLLKLHKFFBH28DA,山上段,56.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRSMLLKLHKFFBH28DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPUSMLLKLHKFFBH58DA,山上段,31.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUSMLLKLHKFFBH58DA,山上段,61.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSSMLLKLHKFFBH38DA,山上段,30.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSSMLLKLHKFFBH38DA,山上段,58.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUSMLLKLHKFFBH58DA,山上段,40.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPSSMLLKLHKFFBH38DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPTSMLLKLHKFFBH48DA,山上段,30.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTSMLLKLHKFFBH48DA,山上段,58.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTSMLLKLHKFFBH48DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPWSMLLKLHKFFBH78DA,山上段,30.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWSMLLKLHKFFBH78DA,山上段,58.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWSMLLKLHKFFBH78DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPVSMLLKLHKFFBH68DA,山上段,30.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVSMLLKLHKFFBH68DA,山上段,58.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVSMLLKLHKFFBH68DA,山上段,40.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPXSMLLKLHKFFBH88DA,山上段,30.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
